280 z, 0.000000
281 x, 0.000000
281 y, 0.000000
281 z, 0.000000
282 x, 0.000000
282 y, 0.000000
282 z, 0.000000
283 x, 0.000000
283 y, 0.000000
283 z, 0.000000
284 x, 0.000000
284 y, 0.000000
284 z, 0.000000
285 x, 0.000000
285 y, 0.000000
285 z, 0.000000
286 x, 0.000000
286 y, 0.000000
286 z, 0.000000
287 x, 0.000000
287 y, 0.000000
287 z, 0.000000
288 x, 0.000000
288 y, 0.000000
288 z, 0.000000
289 x, 0.000000
289 y, 0.000000
289 z, 0.000000
290 x, 0.000000
290 y, 0.000000
290 z, 0.000000
291 x, 0.000000
291 y, 0.000000
291 z, 0.000000
292 x, 0.000000
292 y, 0.000000
292 z, 0.000000
293 x, 0.000000
293 y, 0.000000
293 z, 0.000000
294 x, 0.000000
294 y, 0.000000
294 z, 0.000000
295 x, 0.000000
295 y, 0.000000
295 z, 0.000000
296 x, 0.000000
296 y, 0.000000
296 z, 0.000000
297 x, 0.000000
297 y, 0.000000
297 z, 0.000000
298 x, 0.000000
298 y, 0.000000
298 z, 0.000000
299 x, 0.000000
299 y, 0.000000
299 z, 0.000000
300 x, 0.000000
300 y, 0.000000
300 z, 0.000000
301 x, 0.000000
301 y, 0.000000
301 z, 0.000000
302 x, 0.000000
302 y, 0.000000
302 z, 0.000000
303 x, 0.000000
303 y, 0.000000
303 z, 0.000000
304 x, 0.000000
304 y, 0.000000
304 z, 0.000000
305 x, 0.000000
305 y, 0.000000
305 z, 0.000000
306 x, 0.000000
306 y, 0.000000
306 z, 0.000000
307 x, 0.000000
307 y, 0.000000
307 z, 0.000000
308 x, 0.000000
308 y, 0.000000
308 z, 0.000000
309 x, 0.000000
309 y, 0.000000
309 z, 0.000000
310 x, 0.000000
310 y, 0.000000
310 z, 0.000000
311 x, 0.000000
311 y, 0.000000
311 z, 0.000000
312 x, 0.000000
312 y, 0.000000
312 z, 0.000000
313 x, 0.000000
313 y, 0.000000
313 z, 0.000000
314 x, 0.000000
314 y, 0.000000
314 z, 0.000000
315 x, 0.000000
315 y, 0.000000
315 z, 0.000000
316 x, 0.000000
316 y, 0.000000
316 z, 0.000000
317 x, 0.000000
317 y, 0.000000
317 z, 0.000000
318 x, 0.000000
318 y, 0.000000
318 z, 0.000000
319 x, 0.000000
319 y, 0.000000
319 z, 0.000000
320 x, 0.000000
320 y, 0.000000
320 z, 0.000000
321 x, 0.000000
321 y, 0.000000
321 z, 0.000000
322 x, 0.000000
322 y, 0.000000
322 z, 0.000000
323 x, 0.000000
323 y, 0.000000
323 z, 0.000000
324 x, 0.000000
324 y, 0.000000
324 z, 0.000000
325 x, 0.000000
325 y, 0.000000
325 z, 0.000000
326 x, 0.000000
326 y, 0.000000
326 z, 0.000000
327 x, 0.000000
327 y, 0.000000
327 z, 0.000000
328 x, 0.000000
328 y, 0.000000
328 z, 0.000000
329 x, 0.000000
329 y, 0.000000
329 z, 0.000000
330 x, 0.000000
330 y, 0.000000
330 z, 0.000000
331 x, 0.000000
331 y, 0.000000
331 z, 0.000000
332 x, 0.000000
332 y, 0.000000
332 z, 0.000000
333 x, 0.000000
333 y, 0.000000
333 z, 0.000000
334 x, 0.000000
334 y, 0.000000
334 z, 0.000000
335 x, 0.000000
335 y, 0.000000
335 z, 0.000000
336 x, 0.000000
336 y, 0.000000
336 z, 0.000000
337 x, 0.000000
337 y, 0.000000
337 z, 0.000000
338 x, 0.000000
338 y, 0.000000
338 z, 0.000000
339 x, 0.000000
339 y, 0.000000
339 z, 0.000000
340 x, 0.000000
340 y, 0.000000
340 z, 0.000000
341 x, 0.000000
341 y, 0.000000
341 z, 0.000000
342 x, 0.000000
342 y, 0.000000
342 z, 0.000000
343 x, 0.000000
343 y, 0.000000
343 z, 0.000000
344 x, 0.000000
344 y, 0.000000
344 z, 0.000000
345 x, 0.000000
345 y, 0.000000
345 z, 0.000000
346 x, 0.000000
346 y, 0.000000
346 z, 0.000000
347 x, 0.000000
347 y, 0.000000
347 z, 0.000000
348 x, 0.000000
348 y, 0.000000
348 z, 0.000000
349 x, 0.000000
349 y, 0.000000
349 z, 0.000000
350 x, 0.000000
350 y, 0.000000
350 z, 0.000000
351 x, 0.000000
351 y, 0.000000
351 z, 0.000000
352 x, 0.000000
352 y, 0.000000
352 z, 0.000000
353 x, 0.000000
353 y, 0.000000
353 z, 0.000000
354 x, 0.000000
354 y, 0.000000
354 z, 0.000000
355 x, 0.000000
355 y, 0.000000
355 z, 0.000000
356 x, 0.000000
356 y, 0.000000
356 z, 0.000000
357 x, 0.000000
357 y, 0.000000
357 z, 0.000000
358 x, 0.000000
358 y, 0.000000
358 z, 0.000000
359 x, 0.000000
359 y, 0.000000
359 z, 0.000000
360 x, 0.000000
360 y, 0.000000
360 z, 0.000000
361 x, 0.000000
361 y, 0.000000
361 z, 0.000000
362 x, 0.000000
362 y, 0.000000
362 z, 0.000000
363 x, 0.000000
363 y, 0.000000
363 z, 0.000000
364 x, 0.000000
364 y, 0.000000
364 z, 0.000000
365 x, 0.000000
365 y, 0.000000
365 z, 0.000000
366 x, 0.000000
366 y, 0.000000
366 z, 0.000000
367 x, 0.000000
367 y, 0.000000
367 z, 0.000000
368 x, 0.000000
368 y, 0.000000
368 z, 0.000000
369 x, 0.000000
369 y, 0.000000
369 z, 0.000000
370 x, 0.000000
370 y, 0.000000
370 z, 0.000000
371 x, 0.000000
371 y, 0.000000
371 z, 0.000000
372 x, 0.000000
372 y, 0.000000
372 z, 0.000000
373 x, 0.000000
373 y, 0.000000
373 z, 0.000000
374 x, 0.000000
374 y, 0.000000
374 z, 0.000000
375 x, 0.000000
375 y, 0.000000
375 z, 0.000000
376 x, 0.000000
376 y, 0.000000
376 z, 0.000000
377 x, 0.000000
377 y, 0.000000
377 z, 0.000000
378 x, 0.000000
378 y, 0.000000
378 z, 0.000000
379 x, 0.000000
379 y, 0.000000
379 z, 0.000000
380 x, 0.000000
380 y, 0.000000
380 z, 0.000000
381 x, 0.000000
381 y, 0.000000
381 z, 0.000000
382 x, 0.000000
382 y, 0.000000
382 z, 0.000000
383 x, 0.000000
383 y, 0.000000
383 z, 0.000000
384 x, 0.000000
384 y, 0.000000
384 z, 0.000000
385 x, 0.000000
385 y, 0.000000
385 z, 0.000000
386 x, 0.000000
386 y, 0.000000
386 z, 0.000000
387 x, 0.000000
387 y, 0.000000
387 z, 0.000000
388 x, 0.000000
388 y, 0.000000
388 z, 0.000000
389 x, 0.000000
389 y, 0.000000
389 z, 0.000000
390 x, 0.000000
390 y, 0.000000
390 z, 0.000000
391 x, 0.000000
391 y, 0.000000
391 z, 0.000000
392 x, 0.000000
392 y, 0.000000
392 z, 0.000000
393 x, 0.000000
393 y, 0.000000
393 z, 0.000000
394 x, 0.000000
394 y, 0.000000
394 z, 0.000000
395 x, 0.000000
395 y, 0.000000
395 z, 0.000000
396 x, 0.000000
396 y, 0.000000
396 z, 0.000000
397 x, 0.000000
397 y, 0.000000
397 z, 0.000000
398 x, 0.000000
398 y, 0.000000
398 z, 0.000000
399 x, 0.000000
399 y, 0.000000
399 z, 0.000000
400 x, 0.000000
400 y, 0.000000
400 z, 0.000000
401 x, 0.000000
401 y, 0.000000
401 z, 0.000000
402 x, 0.000000
402 y, 0.000000
402 z, 0.000000
403 x, 0.000000
403 y, 0.000000
403 z, 0.000000
404 x, 0.000000
404 y, 0.000000
404 z, 0.000000
405 x, 0.000000
405 y, 0.000000
405 z, 0.000000
406 x, 0.000000
406 y, 0.000000
406 z, 0.000000
407 x, 0.000000
407 y, 0.000000
407 z, 0.000000
408 x, 0.000000
408 y, 0.000000
408 z, 0.000000
409 x, 0.000000
409 y, 0.000000
409 z, 0.000000
410 x, 0.000000
410 y, 0.000000
410 z, 0.000000
411 x, 0.000000
411 y, 0.000000
411 z, 0.000000
412 x, 0.000000
412 y, 0.000000
412 z, 0.000000
413 x, 0.000000
413 y, 0.000000
413 z, 0.000000
414 x, 0.000000
414 y, 0.000000
414 z, 0.000000
415 x, 0.000000
415 y, 0.000000
415 z, 0.000000
416 x, 0.000000
416 y, 0.000000
416 z, 0.000000
417 x, 0.000000
417 y, 0.000000
417 z, 0.000000
418 x, 0.000000
418 y, 0.000000
418 z, 0.000000
419 x, 0.000000
419 y, 0.000000
419 z, 0.000000
420 x, 0.000000
420 y, 0.000000
420 z, 0.000000
421 x, 0.000000
421 y, 0.000000
421 z, 0.000000
422 x, 0.000000
422 y, 0.000000
422 z, 0.000000
423 x, 0.000000
423 y, 0.000000
423 z, 0.000000
424 x, 0.000000
424 y, 0.000000
424 z, 0.000000
425 x, 0.000000
425 y, 0.000000
425 z, 0.000000
426 x, 0.000000
426 y, 0.000000
426 z, 0.000000
427 x, 0.000000
427 y, 0.000000
427 z, 0.000000
428 x, 0.000000
428 y, 0.000000
428 z, 0.000000
429 x, 0.000000
429 y, 0.000000
429 z, 0.000000
430 x, 0.000000
430 y, 0.000000
430 z, 0.000000
431 x, 0.000000
431 y, 0.000000
431 z, 0.000000
432 x, 0.000000
432 y, 0.000000
432 z, 0.000000
433 x, 0.000000
433 y, 0.000000
433 z, 0.000000
434 x, 0.000000
434 y, 0.000000
434 z, 0.000000
435 x, 0.000000
435 y, 0.000000
435 z, 0.000000
436 x, 0.000000
436 y, 0.000000
436 z, 0.000000
437 x, 0.000000
437 y, 0.000000
437 z, 0.000000
438 x, 0.000000
438 y, 0.000000
438 z, 0.000000
439 x, 0.000000
439 y, 0.000000
439 z, 0.000000
440 x, 0.000000
440 y, 0.000000
440 z, 0.000000
441 x, 0.000000
441 y, 0.000000
441 z, 0.000000
442 x, 0.000000
442 y, 0.000000
442 z, 0.000000
443 x, 0.000000
443 y, 0.000000
443 z, 0.000000
444 x, 0.000000
444 y, 0.000000
444 z, 0.000000
445 x, 0.000000
445 y, 0.000000
445 z, 0.000000
446 x, 0.000000
446 y, 0.000000
446 z, 0.000000
447 x, 0.000000
447 y, 0.000000
447 z, 0.000000
448 x, 0.000000
448 y, 0.000000
448 z, 0.000000
449 x, 0.000000
449 y, 0.000000
449 z, 0.000000
450 x, 0.000000
450 y, 0.000000
450 z, 0.000000
451 x, 0.000000
451 y, 0.000000
451 z, 0.000000
452 x, 0.000000
452 y, 0.000000
452 z, 0.000000
453 x, 0.000000
453 y, 0.000000
453 z, 0.000000
454 x, 0.000000
454 y, 0.000000
454 z, 0.000000
455 x, 0.000000
455 y, 0.000000
455 z, 0.000000
456 x, 0.000000
456 y, 0.000000
456 z, 0.000000
457 x, 0.000000
457 y, 0.000000
457 z, 0.000000
458 x, 0.000000
458 y, 0.000000
458 z, 0.000000
459 x, 0.000000
459 y, 0.000000
459 z, 0.000000
460 x, 0.000000
460 y, 0.000000
460 z, 0.000000
461 x, 0.000000
461 y, 0.000000
461 z, 0.000000
462 x, 0.000000
462 y, 0.000000
462 z, 0.000000
463 x, 0.000000
463 y, 0.000000
463 z, 0.000000
464 x, 0.000000
464 y, 0.000000
464 z, 0.000000
465 x, 0.000000
465 y, 0.000000
465 z, 0.000000
466 x, 0.000000
466 y, 0.000000
